LENS CT LUCIA 602 18.5D  003500-0050-669,555
SCREW 3.5MM X 26MM FIX ANGLE LOCKING MFT-021-35-26,670
COLONOSCOPY WITH BIOPSY,961
INTRODUCER SHEATH 12FR X 12CM  407655,94
KIT TOURNIQUET 7IN DLP  79026,24
BRUSH BRONCH CYTOLOGY G21386,42
IMMUNE GLOBULIN HUMAN 5 G RECON SOLN ,124
SCREW SYNT HEADLESS COMPRESSION LT 2.4 X 26MM 02.226.326,697
CATHETER EMBOLECTOMY THRULUMEN 6FR 12TLW806F,369
LUBRICATING JELLY GEL 5 G BOX ,7
TUBE FEEDING TRANSGASTRIC JEJUNAL 22FR 45CM MIC GJ 0250-22-45,659
DRIVER HCS 3.5MM DRVR-HCS-1420,722
SEALER ONE VESSEL ENDOWRIST 410322,"1,339"
BIT DRILL TWIST 5/32 X 5 166-00-06,34
"INJ,FORAMEN,L/S,1 LEVEL(T)","1,072"
CATHETER DRAINAGE 12FR X 60CM,445
SCREW SYNT CORT S-TAP STRDRV T8 2.7 X 20MM 202.880,130
SUTURE NOVAFIL #1 DYD 30IN GS-21 8886445571,31
"INJ/INFUS,CERV/THORAC,W/CATH,W/O IMAGE GUIDANCE",871
BALLOON RX COR 4.5 X 8MM NC QUNTUM APEX H7493912408450,465
CEMENT BONE 41G FULL DOSE TOBRAMYCIN SIMPLEX  P 6197-9-001,901
INSERT TIBIAL FIXED BEARING SZ5 CR 12MM AOX ATTUNE 1516-20-512,"1,400"
SPONGE LAPAROTOMY CUSTOM 8X108IN STERILE 1-8108,34
XRAY HAND 3VWS TC,263
GUIDEWIRE FOR MICROPUNCTURE .018 G05183,129
SCREW SYNT CORT S-TAP STRDRV T15 3.5 X 90MM 02.200.090,89
STEM TIBIAL P.F.C. EXT 4 5/6 30MM 86-6403,"1,877"
CATHETER ANGIO 70CM PIGTAIL 10FR ROYAL FLUSH G04704,70
LIDOCAINE 2 % GEL 5 ML TUBE ,24
RASP SURGICAL TEAR CROSS CUT 14X7MM LG 5100-37-114,518
TRAP FINGER DOUBLE STERILE SM  30522-6,105
NEEDLE ASPIRATING 21G  SDAN1000,318
GELATIN ADSORBABLE 100 MISC 6 EACH BOX ,129
SCREW SPINE 5.5 X 40MM TRACTION POLY RELINE-O 13115540,"1,900"
BLADE ROTATABLE FUSION RAD40  1884006EM,841
PLATE SYNT 3.5MM LCP MEDIAL DI S TIB W/O TAB 14H RT 238.710,"3,512"
SPLINT SCOTCHCAST ONE STEP 5IN X 45IN WHITE 86545,121
EXTRACTOR NGAGE NITINOL STONE  G48294,631
LINER POLYETHYLENE ALTRX ACETABULAR NEUTRAL 32MM 1221-32-048,"1,600"
BINDER ABD XL 12IN X 75IN-84IN  13654009,36
STENT REBEL MR 4.0X32MM  H7493927432400,"1,200"
DRESS/DEBRID SMALL BURN NO ANES,245
F2 GENE - REF,589
BENZOYL PEROXIDE 5 % GEL 60 G TUBE ,70
PANCRELIPASE (LIP-PROT-AMYL) 24000-76000 UNITS CAPSULE ENTERIC COATED PARTICLES ,18
WIRE K WIRE TROCAR PT .045 X 9 IN KM172-29-45,11
SHEATH PAW 18FR (PLVW-18.0-38)  G06444,232
CABLE CERCLAGE W  CRIMP 1.7MM STRL 298.801.01S,"1,112"
COPPER - REF,93
TROCAR HASSON XL 12X130  C0R50,175
T CELL ABSOLUTE COUNT/RATIO,194
DEXTROSE 50 % SOLUTION 50 ML SYRINGE ,43
STAPLER SKIN FIXED HEAD DISPOSABLE WIDE 35. 25-3001,37
DRESSING VAC VERAFLOW MEDIUM ULTVFL05MD,82
BASKET FLOWER WIRE-GUIDED DISP FG-V431P,720
BLADE ELECTRODE STANDARD EDGE COATED 4IN E1450-4,21
INFLUENZA VIRUS VACCINE QUAD (AGE 3-64 YEARS) 0.5 ML SUSPENSION PREFILLED SYRINGE ,15
SCREW SYNT CORT S-TAP FT 3.5 X 22MM 204.822,80
VASOPRESSIN 1 UNIT/ML INJECTION ,42
BUR LEGEND BALL FLUTED 14CMX6MM 14BA60,381
SCREW SNI OSTEOPENIA FULL-THREAD 5.0 X 20MM 71822020,192
PLATE GEMINUS VOLAR DISTAL RADIUS STANDARD 4H RT GMN-RTS-4HL,"1,402"
ROD SOLERA 5.5MM X 8CM 1555501080,"1,134"
BENZOCAINE (DENTAL) 20 % GEL 9.4 G TUBE ,26
COPPER INTRAUTERINE IUD ,"1,469"
SCREW ART TI VAL LOW PROF 2.4 X 10MM AR-8724V-10,420
TUBING PRESSURE 36 INCH MALE\ MALE 50P236,6
COIL RUBY STANDARD 12MMX40CM,"3,972"
PUMP PENILE LG X 700 PRECONNECTIZ 15 CM X 12 MM 72404251,"20,673"
CHLOROPROCAINE (PF) 2 % 2 % SOLUTION ,30
BLADE SAW STRY MICRO  2296-003-414S7,305
RELOAD STAPLER ECHILON 45MM 1.0MM WHITE GST45W,364
GUIDE CORONARY 6F JR4 VISTA BRITE TIP 670-082-00,244
MESH HERNIA PROCEED 4 X 6IN  PCDN1,881
GENTAMICIN 0.3 % OINTMENT 3.5 G TUBE ,42
DILATOR CANAL MX12  MX12,14
WIRE GUIDE ACROBAT .025 X 260C M X 4CM G47608,448
WIRE K-WIRE SYNT 1MM W/ TROCARPOINT 150MM 292.10,287
SCREW SYNT HEADLESS COMPRESSIO N ST 4.5 X 38MM 02.226.638,705
ELECTRODE CAUTERY 1.0IN COATED NEEDLE TIP INSULATED 88-000M12C,15
ROD SPINAL CAPPED 40MM SOLARA 651003040,"1,072"
CEFIXIME 100 MG/5ML RECON SUSP ,70
SCREW BIO CORT DVR-A 3.5 X 10MM CS10000,268
LANSOPRAZOLE 15 MG TABLET DISINTEGRATING ,15
TIAGABINE 4 MG TABLET ,14
SHUNT VESSEL 2.00MM TIP  SHT-1220S,260
PIN SYNT 1.8MM VA LCK BUTTRESST8 STRDRV 18MM 02.210.088,399
"ADAPTER STAY SAFE LEUR LOCK 4"" 050-95003",75
BLADE SHAVER 2.9 MM INFERIOR TURBINATE M4 ROTATABLE 1882940HR,683
"B.BURGDORFERI, AMP PROBE - REF",222
CATHETER SOFTVU OMNI FLUSH 5FX65CM H787107322015,122
KIT OSTOMY BAG DRAINABLE  19006,25
CAP END SYNT TI 8.2MM CANN LAT 10MM EXT STRL 04.031.002S,600
SUTURE MAXBRAID 2-0 DYD AT-2  900336,93
PUNCH AORTIC 3.5 MM RCL35,91
EVACUATOR JACKSON PRATT BULB  DYNJWE1305,18
PLATE MEDT ZEVO ANTERIOR CERVICAL PLATE 73MM 3004073,"3,024"
GRAFT GORE PROPATEN 8MMX60CM  IRTH086060A,"5,208"
SLING ARM LARGE  08140064,12
MESH HERNIA PHASIX 6INX8IN 1190300,"9,400"
CHOLESTYRAMINE LIGHT 4 G PACK ,12
CALCIUM CHLORIDE 10 % SOLUTION ,29
LINER ACETABULAR PINNACLE ALTRX +4 NEUTRAL 36IDX54OD 1221-36-454,"2,405"
GENTAMICIN 0.1 % OINTMENT 15 G TUBE ,124
PLATE SYNT TI MATRIX MIDFACE MINI Y 3H 0.5MM 04.503.347,804
CATHETER URETH 24FR 30ML FOLEY 3-WAY IC LATEX 0167SI24,43
COMPONENT RECLAIM CONICAL PROXIMAL BODY CEMENTLESS 20X85X85 1975-20-085,"10,881"
AMPHOTERICIN B LIPOSOME 50 MG RECON SUSP ,171
SET INTRODUCER STIFF CANNULA E CHOTIP NEEDLE MICROPUNCTURE G48008,225
PLATE SYNT QUARTER-TUBULAR W/COLLAR 4H 31MM 242.04,281
REVISE/REMOVE NEUROSTIM/RECEIVER,"3,455"
SCREW BONE VP II 3.5 X 14MM MA 8975314,"1,590"
STEM SHOULDER PRIMARY MINI LENLENGTH 13X83MM LONG 113633,"9,969"
SCREW ART TI 3.5MM X 22MM LOW PROFILE AR-8935-22,195
CATHETER ELECTROPHYSIOLOGY 5FR LIVE WIRE DECAPOLAR 401940,"1,587"
OVERTUBE GUARDUS ESOPHAGEAL 8.6-10.0 00711146,504
"VANCOMYCIN IN 0.9% SODIUM CHLORIDE SOLUTION 1,000 ML BAG ",32
CONNECTOR ROD 20MM OPEN OFFSET RELINE-O 11200020,"1,450"
GUIDEWIRE STRAIGHT (BUNCH WIRE ) 50CM G00661,41
BALLOON COR 1.5 X 12MM EMERGE MR H7493918912150,613
CEFTRIAXONE 1 G RECON SOLN 1 EACH VIAL ,6
SCREW ACUM CORT LCK 2.3 X 20MM CO-T2320,329
COMPONENT TIB BIO OXFORD SZ A LEFT MEDIAL 154718,"4,230"
DRAIN ROUND 10FR BARD W OUT TR OCAR 0070210,17
CYCLOSPORINE MODIFIED 100 MG CAPSULE ,12
CABLE PACING SURGICAL FASLOC D ISPOSABLE FL60197,55
SUTURE VICRYL 3-0 54IN REEL  J285G,31
PEG BIO SMOOTH 2.0X22MM LOCKING P22000,268
CATHETER URETH 14FR MALE INTER MITTENT MAGIC 3 SIL 16IN 53314,58
STEM DISTAL BIO ARCOS 16X150MM SPL TPR 11-300816,"7,732"
DRESSING EAR GLASSCOCK PEDIATR IC S-1003,47
CATHETER PLEURX PLEURAL KIT,"1,235"
COMPONENT TIBIAL NEXGEN STEMMED SZ 6 00598004702,"2,138"
PACK ESSENTIA GYN MINOR-SURGI  SMACNGMEHA,166
SCREW KLS TI 2 X 11MM 25-872-11-91,163
KIT NEUROMONITORING TIMBER LINE 8700-9122,"3,077"
SCREW SYNT CORT TI S-TAP 3.5 X 14MM 404.814,87
SCREW SYNT HEADLESS COMPRESSIO LONG THREAD 3.0MM X40MM 02.226.140,774
INSERT TIBIAL SIGMA RP TC3 SZ3 10MM GVF 96-2341,"6,553"
PACK ESSENTIA CYSTO ALL SBACNCPEHB,124
LIDOCAINE-SODIUM BICARBONATE 0.9-8.4 % SOLUTION PREFILLED SYRINGE ,39
ALBUTEROL 0.63 MG/3ML NEBU SOLN ,10
STEM ECHO POR FMRL NC 15 X 155 192015,"5,648"
C-REACTIVE PROTEIN HS - REF,69
SCREW LP 3.5MM X 16 CORTICAL  AR-8935-16,195
WIRE K WIRE FULL THREAD .062X9 IN KM173-29-62,24
PLATE SYNT 2.7MM VA-LCP LAT DIST FIB 3H 79MM RT 02.118.400,"1,627"
BEARING ARCOM XL 44-36 STD HUMERAL XL-115363,"1,931"
SCREW SYNT CANN PT 3.5 X 38MM 205.038,573
PLATE SYNT 2.7/3.5MM VA-LCP LAT DIS HUM 1H 69MM LT SH 02.117.901,"2,939"
SCREW SYNT CORT S-TAP 2.4 X 16MM 4.5MM HEAD 201.646,168
SHEATH PINNACLE 6 FR X 10 CM ADULT RSS602,32
BONE IMAGING (SPECT),"1,487"
INA LEAD BIPOLAR MYOCARDIAL PACE 6495,"1,050"
CAP SYNT PROTECTIVE FOR 2MM K- WIRE 392.179,94
GUIDEWIRE LUGE 0.014X300CM WITH 3CM TIP H74912100012,477
TACROLIMUS 0.1 % OINTMENT 30 G TUBE ,866
SUTURE VICRYL 5-0 18IN PS-5  J593G,134
PLATE ART LCK THIRD TUBULAR SS SS 10H AR-8943T-10,700
"PROTEIN, TOTAL; URINE",64
SUTURE ETHILON 8-0 DYD 5IN BV130-5 2808G,102
CATHETER URETH 12FR MALE INTER MITTENT MAGIC 3 SIL 16IN 53312,58
CAGE SPINAL X-CORE MINI CORE 014MM 15-20MM 5964152,"11,832"
BALLOON SPACEMAKER PRO BLUNT TIP OVAL SMBTTOVLX,"1,143"
PACK LAP CHOLE CUSTOM  SBA32LCIDI,154
CATHETER BALLOON 5 X 40 X 75 M,813
IRRIGATION OF IMPLANTED VENOUS ACCESS DEVICE FOR DRUG DELIVERY SYSTEMS,62
GIARDIA,92
SHEATH PINNACLE 9FRX25CM W/,65
PERAMPANEL 2 MG TABLET ,22
GUIDEWIRE GUIDERIGHT FIXED J 3MM .025X150CM STANDARD 404568,23
BANDAGE SUPPORT ELASTIC LTX FR EE DELUXE REINFORCED 6INX5.5YD 38610000,47
GUIDEWIRE SYNT 1.25MM NON-THREADED 150MM 900.721,98
BUR 9.0MM ROUND FLUTED LON G CUTTING 5130-10-90,337
"FLOUR. AFSTAIN , MICRO - REF",44
SLEEVE UNIVERSAL FEM FULPOR 40MM 1294-53-236,"6,230"
BALLOON COR RX 3.00 X 20MM  NC EMERGE H7493926720300,435
"ESOPHAGOSCOPY,REMOVE F.B.","1,763"
PEG SMOOTH LOCKING 2.0MM X 22MM SPLS-20220-TS,257
CATHETER SIDE HOLES 5 FR .035I,120
STENT VIABAHN BX ENDOPROSTHESI S 8MM X 79MM X 80CM BXAL087901A,"7,340"
DEVICE TORQUE ACCOMODATES WIRE,28
BEARING VANGUARD TIBIAL 10MM X63/67 183420,"1,985"
LEVOFLOXACIN IN DEXTROSE 5% 750 MG/150ML SOLUTION ,19
"CLOSED RX SHLDR DISLOC,GR TUB FX","1,608"
"LENS, INTRAOCULAR (NEW TECH)",345
VISCOELASTIC HEALON STANDARD COHESIVE 0.85ML HEALON.85,186
BALLOON COR 1.5 X 15MM EMERGE MR H7493918915150,472
PACK AV FISTULA SBA5BAFSMK,238
MARKER SNAP ON SPHERZ 4 PK  PM8004,105
NEEDLE INSUFFLATION VERRES 14G X 120MM PN120,160
TUBE FEEDING GASTRO MIC G 16FR  0100-16LV,149
SCREW BIO FIXED LOCKING 4.75MM X 25MM 180552,381
SCREW SYNT LCK S-TAP STRDRV 3.5 X 20MM 212.106,403
SUTURE PDS II 4-0 DYD 27IN RB-1 Z304H,31
"PMKR, SINGLE, RATE-RESP","6,524"
STEM COLLAR BI-METRIC POROUS 14MM X 150MM BIOMET X181314,"5,648"
FENTANYL 25 MCG/HR PATCH 72 HOUR ,12
STENT PROMUS PREMIER MR 2.50 M M X 28 M H7493952828250,"2,820"
ROOM RATE MED/SURG ISO,"1,225"
PHENYLEPHRINE 10 % SOLUTION ,73
BALLOON OTW P 2.5X 210X 15OC M X.014 NANOCROSS AB14W025210150,870
SCREW SYNT CANC FT 4 X 50MM  206.050,66
DRAIN SILICONE ROUND 1/4 19FRW/TROCAR BARD 0070330,28
EPINEPHRINE 1 MG/ML VIAL SOLUTION 30 ML VIAL ,16
LEAD LOCKING DEVICE 3/BX  518-062,"1,144"
SHEATH CHECK-FLO 6FRX30CM  G08550,158
MARKER STERIMARKER BLACK  MAR1,13
PLATE HUMERUS 2.7 3.5 VA LCP DISTAL 3 HOLE RT SHORT 02.117.003,"2,789"
SUTURE ETHILON 4-0 18IN P-3 691G,31
TC99MO4 LABELED RBC'S-ULTRATAG ,45
SLEEVE SCD EXPRESS MEDIUM KNEE REPROCESS 9529R,37
DEVICE SEALER/DIVIDER LAPARO 37CM 10MM LIGASURE ATLAS 22MM LS1037,908
SUTURE PDS II 2-0 DYD 27IN CT-1 Z339H,10
MEPERIDINE 100 MG/ML SOLUTION ,20
SCREW SPINE 8.5 X40MM TRACTION POLY RELINE-O 13118540,"1,700"
BLADE TFNA HELICAL 90MM STRL  04.038.290S,"1,364"
FIBER LASER TRACTIP 200 FLEXIVA M0068403960,"1,181"
SUTURE ETHIBOND 0 DYD 8-18 IN CT-2 CX27D,30
PIROXICAM 10 MG CAPSULE ,6
BALLOON COR 2.0 X 20MM SAFIRE II PRO SEMI COMPLIANT 220-203-5UU,480
STEM HUMERAL MONOBLOC EPIPHSYS 1DIA10 STD SZ 1 DEPUY 1307-10-100,"9,518"
ARMODAFINIL 50 MG TABLET ,13
CAGE SPINAL OBLIQUE TLIF 10 X 10 X 30MM 12 DEG 5300302,"7,989"
WIRE K-WIRE STRY 1.2MM X100MM ASNIS 45-30015,79
CALCIUM GLUCONATE 10 % SOLUTION 10 ML VIAL ,7
DEVICE CONTALATERAL LEG AAA ENDOPROSTHESIS LO PROF 20X14MM PLC201400,"9,635"
SUCROFERRIC OXYHYDROXIDE 500 MG CHEW TAB ,20
SCREW SYNT TI CORT S-TAP T8 STRDRV 2.4 X 16MM 401.766,216
PALIPERIDONE 3 MG TABLET EXTENDED RELEASE 24 HOUR 30 EACH BOTTLE ,52
CATHETER GLO-TIP 7FR X 240CM SPRAY-TIP G24892,193
ESTRADIOL 0.1 MG/24HR PATCH TWICE WEEKLY ,51
BIVALIRUDIN 250 MG RECON SOLN 1 EACH BAG ,7
SODIUM PHOSPHATE 45 MMOLE/15ML SOLUTION 15 ML VIAL ,48
SCREW SYNT CANN S-DRILL 7.3 X 90MM 32MM THREAD 209.890,727
SUTURE SILK 1 BRAIDED 10 30IN  SA87G,8
NEEDLE PULMONARY 21G ARCPOINT ILS-2100-PN,570
ROD PLATE MEDR 1 LEVEL LRG B02270015,"1,512"
LINER G7 ACETABULAR NEUTRAL 40MM F 010000864,"2,929"
CANISTER VAC 500ML W/O GEL M8275071/10.S,118
CANDESARTAN 32 MG TABLET ,16
"REPAIR OF HAMMERTOE,ONE","3,175"
BACLOFEN 10 MG/20ML SOLUTION ,900
SCREW BONE VUEPOINT II 4.0 X 26MM MA 8975426,"1,590"
KIT UCL SUTURE PASSING DISPOSABLES AR-7715-4.5,"1,564"
APPLICATOR FLEXTIP AM0005,58
RETRACTOR WOUND ALEXIS SM  C8401,158
SUTURE ETHIBOND #1 DYD 30IN CTX X865H,102
OXYMETAZOLINE 0.05 % SOLUTION 15 ML BOTTLE ,8
KIT DIALYSIS MAHURKAR CATH 12F X20CM STR EXT 8888221220,318
COMPONENT TALAR COMP SINGLE COATED/US VERS MEDIUM RIGHT 400-256,"13,226"
BALLOON COR OTW 2.50 X 20MM NC EMERGE H7493926820250,435
SCREW ACUM LCK HEXALOBE 2.7 X20MM 30-0330,342
SCREW SYNT LCK S-TAP FT STRDRV 5 X 36MM 212.212,444
COMPONENT TRIATHLON CR FEM CEMENTED SZ 8 LEFT 5510-F-801,"4,230"
GUIDEWIRE HIWIRE HYDROPHILIC .035 X 150CM G30476,114
CUFF TOURNIQUET DUAL PORT DUAL  BLADDER 18IN 46CM W/O SLEEVE 0060708010200,134
CUP DXTEND STAND PE D42 +9MM DELTA EXTEND DEPUY 1307-42-209,"2,726"
FILLER BONE KYPHON ELEMENT DEVICE 7480703T,932
CATHETER BALLOON 12 X 20 X 75 MM MUSTANG H74939171120270,813
KIT PERFLUORON PEROFLUROCARBON 7ML 8065900164,"1,145"
"CHOLESTEROL, TOTAL - REF",37
DEXTROSE 5 % NON-DEHP BAG 5 % SOLUTION ,10
SCREW SYNT CANN S-DRILL 7.3 X 75MM 16MM THREAD 208.875,727
MOD SED OTHER PHYS/QHP INITIAL 15 MINS 5/> YRS,501
CEFOXITIN IN D2.2W 2 G / 50 ML 2-2.2 GM-%(50ML) RECON SOLN ,69
TUBE TRACH UNCUFFED X-LONG 7.0 70XLTUP,198
BALLOON COR RX 3.50 X 20MM NC EMERGE H7493926720350,435
STENT PROMUS PREMIER MR 3.00 M M X 24 M H7493952824300,"2,820"
GUIDEWIRE W TROCAR TIP 1.1MM D OUBLE ENDED AR-8737-41KD,105
TX/PRO/DX INJ NEW DRUG ADON ,24
SCREW SYNT HEADLESS COMP SHORTTHREAD 4.5 X 28MM 02.226.628,784
CATHETER GUIDING 6FR FL 3 MACH 1 H74934356050,158
DEVICE SUTURING  90DEG CURVELEFT QUIKPASS LASSO AR-6068-90L,480
SCREW BIO COMP REVERSE SHOULDER 6.5MM X 20MM 115394,351
ELECTRODE LOOP RESECTION PLASMA MEDIUM WA22702S,999
PLATE SYNT TI MATRIX MINI TENS ION BAND 1MM 2+2H 04.503.702,"1,025"
CAPSULE AGILE PATENCY  FGS-0110,300
"NEEDLE EMG PAIRED (2 TWISTED PAIRS), 13 MM LENGTH, STRAIGHT NPDC-5",195
MANIPULATOR UTERINE HUMI-HARNS KRONNR 6001,110
CLAMP BIOVER MICROVASCULAR 1 C LIP 2-4MM 120G POWER TKL-1,132
"STERILE WATER SOLUTION 2,000 ML PLAS CONT ",20
IMMOBILIZER KNEE COMP UNIV 20  08142544,96
SCREW 2.7 X 20MM VA 04.211.020,382
MESH VENTRALIGHT ST ECHO W/PS POSITIONING 6X8IN ECLIP 1/CA 5955680,"2,585"
HEAD FEM 36 MM MINUS 6 MMMOD COCR BIOMET 11-363660,"1,346"
COIL 400 RUBY COMPLEX SOFT 8MM,"3,737"
SYSTEM EMBOLIC PROTECTION 190C M .014IN 110UM 3.2FR CAROTID H749201001900,"3,396"
CATHETER BALLOON PTA 6.0MM/80MM/75MM MUSTANG H74939171060870,750
"PLATE ORCO ""O"" 20MM CENTER HOLE 00-1012-220","1,163"
SLEEVE SCD SMALL SOFT  74021,69
BUPIVACAINE PF 0.125 % IN SODIUM CHLORIDE 0.9 % 0.125-0.9 % SOLUTION ,6
PROTECTOR ULNAR NERVE UNIV M9500E,6
FLUTICASONE PROPIONATE 50 MCG/ACT SUSPENSION 16 G BOTTLE ,56
SCREW SOVEREIGN FIXED ANGLE 5.5 X 20MM 7975520,705
SYSTEM PRECISION W/LONG EXTENSION TUBE AND HV BONE CEMENT 0507586000,"1,450"
SCREW SYNT LCK TI STRDRV T25 4 X 28MM 04.005.418,555
SYRINGE W/NDL IV 19G ACP DOUBL E KIT ABS-10011,750
CLOSED RX METACARPAL FX,264
MARKER SNAP ON SPHERZ 4 PK PM8004,105
ENALAPRILAT 1.25 MG/ML INJECTABLE 2 ML VIAL ,28
DEVICE ELEVATE INTERBODY 28L X 9H X 10W EXPANDABLE STD 7770928,"10,575"
"CATHETER IV ANGIOCATH 14GA 5.25"" 382269",45
GUIDEWIRE TFE COATED AMPLATZ . 035IN X 180CM EXTRA STIFF G03330,121
GRAFT CONTRALATERAL AAA LOW PRFILE 16 X 12 PLC161200,"9,870"
MESH VENTRALIGHT W/ECHO 2 POSI TIONING SYSTEM (1 PER CA) 5990011,"1,133"
COUNTERSINK DRILL CANNULATED  001-A-65002,525
ELECTRODE LIETZ SMALL E1559 TU NGSTEN LOOP DISP VALLEYLAB E1559,54
SUTURE MONOCRYL 3-0 DYD 27IN RB-1 Y305H,31
CATHETER 7F SWAN GANZ W/INTROD UCER LF 096F6P,312
PENCIL EXTENDVAC TELESCOPING SMOKE EVACUATOR TIP 10' TUBE 88-000702,102
LINER G7 ACETABULAR NEUTRAL 36MM E 010000857,"2,929"
STENT RESOLUTE RX 2.25 X 14MM RSINT22514UX,"3,290"
SCREW SYNT LCK S-TAP FT STRDRV 5 X 50MM 212.219,444
STENT ONYX RX 5.0 X 26  RONYX50026UX,"2,350"
SYSTEM VAC SENSATRAC PAD/TBG AND CLAMP ONLY M8275057/10.S,74
"MODERATE SEDATION ENDO SERVICE, 5 YRS OR OLDER",295
VISCOELASTIC HEALON DUET PRO (DUAL PACK) 10240016,211
COIL RUBY STANDARD 12MMX60CM  RBY2C1260,"3,972"
CATHETER CORONARY 6F 3DRC SHERPA SB63DRC,222
BAG SUCTION TRU CLOSE W/ DRAINAGE PORT 500ML TCS500D,113
ADAPTER FEEDING 24FR DUAL PORT,29
SCREW ART LOW PROFILE TITANIUM 3.5X34MM AR-8935-34,195
INSERT TRIATHLON X3 CR TIBIAL #4 11MM 5530-G-411,"2,845"
BRONCHO RESPONSE PRE & POST TC,395
NEOMYCIN-POLYMYXIN-GRAMICIDIN 1.75-10000-.025 SOLUTION ,17
PLATE SYNT 2.4/2.7MM VA-LCK X- MED 02.211.203,"1,914"
SCREW SYNT LCK S-TAP STRDRV 3.5 X 80MM 212.128,447
ADAPTER USB COMMUNICATION SYST EM 6295,597
SCREW SYNT CORT S-TAP STRDRV T8 2.7 X 36MM 202.896,130
BALLOON RX P 5.0 X 20MM X 135C X.018 STERLING MONORAIL H74939031502010,962
ENALAPRIL 5 MG TABLET 30 EACH BOTTLE ,34
SHEATH LASER 12FR GLIDE LIGHTS  500-301,"3,984"
PLATE SYNT 2MM LCP T-3H HD 7H SHAFT 247.615,"1,015"
INSERT TIBIAL FIXED CURVED PLUS SZ 1.5 X 8MM XLK 97-0420,"1,400"
BLOOD VISCOSITY EXAMINATION,83
TRAP ETRAP POLYP 00711099,35
ANCHOR SUTURE KIT FIBER TAK DX  AR-8990DS,688
LEAD NAV2 QUAD X4 ACUITY  4674,"5,119"
COMPONENT SALTO TALARIS SZ 0 LT LJU210,"13,795"
OMALIZUMAB 150 MG RECON SOLN ,125
NICARDIPINE 20 MG CAPSULE ,11
CATHETER EMBOLECTOMY FOGARTY 4FR 40CM 120404F,249
CATHETER BALLOON DIALATION 20M M X 5CM TYSHAK II 611933,"1,118"
TOLTERODINE ER 2 MG CAPSULE EXTENDED RELEASE 24 HOUR ,14
SCREW SYNT LCK TI FOR IM NAILS 5 X 32MM 458.932,583
PORT POWERPORT CLEARVUE SLIM 8 FR X 45CM MR SAFE 1618000,855
WRENCH RATCHETING FOR PACEMAKE R SZ2 5873W,169
SCREW BIO CORT DVR-A 3.5 X 13MM CS13000,260
LEUCOVORIN 200 MG RECON SOLN ,74
SCREW SYNT CORT S-TAP 2.7 X 40 MM 202.840,119
PIPERACILLIN-TAZOBACTAM IN DEXTROSE 3-0.375 GM/50ML SOLUTION 50 ML PLAS CONT ,48
BACLOFEN IT 40 MG/20ML SOLUTION 20 ML VIAL ,744
SUTURE ETHILON 2-0 DYD 18IN FS  664H,31
STOCKING TED KNEE LG REG LF 7203,10
"DEXTROSE 5 % AND 0.225% SODIUM CHLORIDE 5-0.225 % SOLUTION 1,000 ML FLEX CONT ",8
HOOK WIDE BLADE MEDIUM 5541113,"1,150"
FLUTICASONE-SALMETEROL 230-21 MCG/ACT AEROSOL 12 G INHALER ,396
"DRAIN MOUTH ABSC/CYST/HEMATOMA,SIMPL",630
INSERT CV JA  SOFT86,67
GUIDEWIRE WIGGLE HI-TORQUE .01 4X300CM 22359M-W2,500
SPHERE MICROSPHERE ONCOZENE 10 0UM 2ML WHITE 06-0301-01002-02,"3,995"
SUTURE PROLENE 4-0 DYD 18IN PC -3 8634G,19
SYSTEM IMPLANT INTERNAL BRACE LIGAMENT AUG REPAIR AR-1688-CP,"2,527"
SUTURE PLAIN GUT 2-0 27IN CT  853H,10
CATHETER GUIDING 6FR WRP RUN WAY H749389696090,158
NB RESUSCITATION,561
SCREW ACUM LCK HEXALOBE 3.5 X 12MM 30-0234,342
TUBE FEEDING 5FR 15IN STERILERADIOPAQUE W/DEPTH MARKINGS 0036400,18
PLATE SYNT 3.5MM LCP SUP ANT C LAV 7H RT 110MM 02.112.028,"1,744"
MOMETASONE 50 MCG/ACT SUSPENSION 17 G INHALER ,887
SPONGE LAP KIT 4X18  SM-0418-PS,17
SHEATH 4FR 11CM BRITE TIP  401411M,144
SCREW SYNT CORT S-TAP 2.7 X 12MM 202.812,119
CATHETER FOLEY 20FR/30ML 2WAY SILICONE,35
BALLOON OTW P 12FR 24.0X 40MM X 100CM X .035 ZMED 611819,"1,476"
CATHETER URETH 12FR MALE INTERMITTENT MAGIC 3 SIL 16IN 53312,58
ROD SPINAL 5.5 X 50MM LORDOTIC TI RELINE-O 14355050,630
GUIDEWIRE DIA .035 X 4IN LONG 316-0107,75
CATHETER TL 5FRX55CM NON CT POWERPICC IR KIT SOLO S3395335,590
STENT SYNERGY MR 3.00MM X 8MM  H7493926008300,"3,290"
"REMV F.B.,EYE,SUPERF CONJUNC",156
SCREW SYNT VA LCK S-TAP T15 STRDRV 3.5 X 52MM 02.127.152,495
PORT POWER 6FR SINGLE LUMEN,968
HANDLE RUBY COIL DETACHMENT,750
BASKET URETERAL STONE STAINLESS 1.7FR 4 WIRE G32734,514
CANNULA SINGLE STAGE VENOUS ST RAIGHT TIP 28FRX3/8 66128,103
WHITE PETROLATUM GEL 390 G JAR ,7
SUTURE ETHILON #1 DYD 30IN CTX  830H,31
SHEATH PINNACLE 8FRX25CM W/ NOWIRE RSS806,61
PHENYLEPHRINE 0.5 % SOLUTION 15 ML BOTTLE ,22
