SCREW SPINE 6.5 X 45MM TRACTION POLY RELINE-O 13116545,"1,700"
ROD SPINAL MEDT 90MM VOYAGER 641000090,"1,200"
SCREW SYNT CORT S-TAP STRDRV T8 2.7 X 26MM 202.886,130
SYSTEM RETRACTOR ALEXIS KII FIOS FIRST C8701,725
HEAD HUMERAL GLOBAL UNITE 56X21 MM STD 1100-56-520,"1,800"
TOOL INSERTION EMBLEM ELECT RODE 4711,"2,350"
INFUSION OR INSTILLATION OF RADIOELEMENT SOLUTION (INCL. THREE MONTHS FOLLOW-UP CARE),250
COIL RUBY STD 24MM X 60MM,"3,972"
ANCHOR SUTURE BIO-CORKSCREW W/FIBERWIRE 3.5MM AR-1915SF,634
PUNC/ASPIR BREAST CYST(T),496
SCREW 3.5MM X 22MM FIX ANGLE LOCK MFT-021-35-22,670
PROSTHESIS OFFSET ALTO PARTIAL  650,875
BLADE SAGITAL WIDE THIN  2108-100-000,114
"SLEEVE SCD EXPRESS SMALL THIGH (UP TO 22"") REPROCESS 9545R",86
SUTURE VICRYL 4-0 27IN PS-2  J426H,31
PNEUMOCOCCAL VACCINE 25 MCG/0.5ML INJECTABLE 0.5 ML SYRINGE ,83
PLACE CATH SUBCLAVIAN ART,"4,064"
SUTURE VICRYL 2 0 DYD 54IN  J206G,8
ALEMTUZUMAB 12 MG/1.2ML SOLUTION 1.2 ML VIAL ,"3,371"
"STERILE WATER SOLUTION 1,000 ML FLEX CONT ",10
OSTEOTOME CURVED FLEXIBLE 12MM 6079-6-612,411
MARKER NITINOL COIL FIDUCIAL (0.8 MM X 3.5 MM GOLD SEED) SDGN447,576
MYCOPHENOLATE EC 180 MG TABLET DELAYED RELEASE ,10
GUIDEWIRE ADVANTAGE .035 X,649
"BALLOON PTA ADMIRAL INPACT OTW 0.035"" 7MMX60MMX130 ADM07006013P","3,126"
OR LEVEL 5 URGENT/EMERGENT CLASS A/B,"3,374"
PIN POSITIONING 4.5MM THREADED CERCLAGE STRL 298.803S,486
COIL 400 RUBYCOMPLEX STANDARD,"3,473"
PLATE SYNT 3.5MM LCK LOW PROFILE RECON 12H 02.100.112,"1,515"
SCREW 3.5MM X 28MM FIX ANGLE LOCKING MFT-021-35-28,670
GLIDESHEATH SLENDER SS KIT 0.0 21 GW 6 FR 10CM RM*RS6F10PA,193
SCREW SYNT CORT S-TAP FT 3.5 X 12MM 204.812,80
SET DILATOR/SHEATH 8/10  M0062601200,265
SPHERE GLENOID 36MM COMP RVRSSHLDR GLNSP STD 115310,"3,159"
SCREW SYNT DHS/DCS LAG OCTAGONAL COUPLING 12.7 X 90MM 280.290,756
GUIDEWIRE STANDARD .035IN X 48,178
BUR SABRE TOOTH 3.5MM  AR-8350ST,139
SUTURE VICRYL 0 DYD 27IN UR-6  J603H,31
CATHETER ELECTROPHYSIOLOGY RESP QUADRIPOLAR 6FR JSN EP 401227,763
GRAFT ALLOGRAFT SEMI-TENDON 26CM MTF 430350,"3,760"
SUTURE MONOCRYL #1 DYD 27IN CT Y353H,31
MOLD HEAD SPACER STAGE ONE  431183,"2,395"
BALLOON RX COR 3.0 X 15MM MAVERICK H7493892815300,623
SCREW MEDT ATLANTIS S-DRILL VARIABLE 4.0 X 15MM 3120515,"1,008"
PLATE SYNT 3.5MM LCP T-3H HD 3H SHAFT 50MM-RT ANGLE 241.131,897
PIPERACILLIN-TAZOBACTAM IN DEXTROSE 2-0.25 GM/50ML SOLUTION ,47
CATHETER 5F EBU3 LAUNCHER  LA5EBU30,169
KIT VISCOUS FLUID INJECTION CX5720,165
SCREW MAXDRIVE L1 MMF 2MM X 8MM SINGLE STERILE 25-198-08-71,403
BEARING TIBIAL BIO CR E-POLY 12MM X63/67 MM VANGUARD EP-183422,"5,159"
"STENT, NON-COR, TEM W/DEL SY",433
GLATIRAMER ACETATE 20 MG/ML SOLUTION PREFILLED SYRINGE ,"1,000"
ENVELOPE ANTIBACTERIAL MEDIUM 6.3 X 6.9CM IMPLANTABLE CMRM6122,"3,044"
SCREW ART TI QUICKFIX 2 X 12MM AR-8930-12,660
BIT DRILL SYNT 1.8MM QC 100MM  310.510,513
DILATOR SURGICAL  6FR DILATOR VESSEL 405504,27
REPAIR CENTRAL VENOUS ACCESS DEVICE WITH PORT/PUMP,"1,123"
IMPLANT DERMALOCK BA 400 ABUTMENT 12MM BAHA 93336,"4,426"
"ENDOVENOUS ABLATION INCOMPETENT VEIN, LASER, EXTREMITY, 1ST VEIN","5,380"
ELECTRODE 24FR POINTED EXTENDED 27050LP/6,539
BASEPLATE TIBAL SZ 5 FIXED BEARING CEMENTED ATTUNE 1506-70-005,"1,600"
PEG BIO SMOOTH 2.0X22MM LOCKING P22000,268
HEAD FEMORAL LFIT V40 28MM +4MM 6260-9-228,"1,020"
"TISS CULT,NON-NEOP LYMPH - REF",602
"BONE BX,TROCAR/NDLE SUPERF(T)","1,551"
OPEN RX DIST FINGR FX,"3,509"
PNEUMOCOCCAL 13-VAL CONJ VACC SUSPENSION ,364
ROD SPINAL LONGITUDINAL 140 MM 1476006140,"1,200"
ELECTRODE HF-RESECTION LOOP 12DEGREE MEDIUM WA22302D,"1,000"
GADOBENATE IN SODIUM CHLORIDE 0.9% 5.29-0.9 MG/ML-% SOLUTION ,26
HOLDER CATHETER TUBE ADHESIVE SMALL ADULT 5445-2,8
TRANSFERASE; ALANINE AMINO (ALT) (SGPT),48
CATHETER URETH 12FR 5ML FOLEY COUDE CARSON IC LATEX 0168SI12,71
CETUXIMAB 100 MG/50ML SOLUTION ,44
SCREW KLS MMF 2.0 X 12MM MAXDRIVE 25-092-42-91,323
BALLOON BILIARY DILATION FUSIO N TITAN 4MM X 4CM G49219,763
SUTURE CHROMIC GUT 2-0 27IN SH  G123H,31
BEARING TIB BIO OXFORD LT MED 4MM 159548,"1,644"
SCREW GRAFTBOLT TIBIAL 7MM AR-5100-07,889
COMPONENT NEXGEN LPS-FLEX FIXE D NSM ART SURF CD 3-4 14MM 00596403014,"1,600"
POVIDONE-IODINE 10 % OINTMENT 28.35 G TUBE ,13
SCREW SYNT CONICAL S-TAP FT 3.5 X 65MM 212.325,414
SCREW LOCK 3.5 X 20 MM PERI-LOC 73825020,409
SCREW MEDR POLYAXIAL PEDICLE 7.5 X 55MM B02217555,"2,386"
H. PYLORI UREA BREATH TST - REF,136
RELOAD ECHELON 45MM WHITE 6 ROW 1.0MM CLSD THIN TISSUE ECR45W,387
SCREW SNI OSTEOPENIA LOCKING 5.0 X 14MM 72823514,554
BLOOD OCCULT PEROXIDASE,48
"PSYCHOTHERAPY, 30 MINUTES",158
SCREW SYNT LCK TI STRDRV T25 5X 50MM 04.005.540,588
ELECTRODE HF-RESECTION 24-28FR ROLLER BALL A22251C,269
"RMV PACER/ELECTRD,TRANSVEN EXTRCT","3,216"
CLOSED RX KNEE DISLOCATN,730
SUTURE PROLENE 6-0 DYD 30IN VB/C-1 C-1 M8307,114
ATOMOXETINE 40 MG CAPSULE ,18
DILATOR HYDROPHILIC COATED 10  G10207,39
DEVICE FUSION WIRE GUIDE LOCK  G31522,34
STENT VIABAHN BX ENDOPROSTHESI S 5MM X 19MM X 135CM BXA051902A,"5,555"
COIL EMBOLIZATION TARGET 360 SOFT 3MM X 8CM 547308,"4,689"
"ICD DEVICE PROGR EVAL, DUAL TC",264
C-REACTIVE PROTEIN,112
PLATE SYNT LCP ONE-THIRD TUBUL AR W/ COLLAR 5H 57MM 241.351,526
FILLER BONE VOID 5ML CALCIUM PHOSPHATE FBR NORIAN DRILLBLE 07.704.005S,"3,178"
DRESSING VAC GRANUFOAM AG SM 10 X 7.5 SENSITRAC PAD M8275098/5.S,189
ESOPHAGOSCOPY RIGID TRNSO DX,"1,642"
DRESSING NASAL MEROCEL 470401,120
"INJECT NERV BLCK,BRACH PLEXUS",873
BUR ROUND DIAMOND MEDIUM 6.0 MM 5300-10-311,112
PROGRAMMER ANTENNA DEEP BRAIN 37092,280
LIDOCAINE 1% & BUPIVACAINE (PF) 0.25% 20 ML VIAL ,59
LIDOCAINE 4 % SOLUTION ,11
FIBRINOGEN TEST - REF,138
DILATOR COONS 6FR,188
KIDNEY DIALYSIS-OTHER PROC,958
SCREW SYNT LCK TI S-TAP 5X 24MM 413.324,570
WITCH HAZEL-GLYCERIN PAD 40 EACH JAR ,15
SUTURE QUILL PDO 0 DYD 24CM TA PER POINT RA-1029Q,102
NAIL SYNT TI RETRO/ANTEGRADE FEMORAL 12 X 420MM STRL 04.013.664S,"3,948"
SUTURE ETHILON 3-0 30IN DYD PS LX 1683H,22
ROD MEDR 5.5MM X 60MM RIGHT RING B02325506R,788
SHEATH DILATOR TIGHTRAIL ROTAT ING 11FR 545-511,"4,454"
"ALPHA-1-ANTITRYPSIN, TOT - REF",107
SCREW WRI NON LOCKING 2.7X14MM  58812714,426
CAUTERY ACU DISPO DCFT2,423
CONNECTOR ROD 20MM OPEN OFFSET RELINE-O 11200020,"1,450"
SCREW OSTE STD 2 X 14MM MINI  202-2014,303
SLING ARM PEDIATRIC 2-3 SL23,34
SCREW ART HEADLESS MICRO COMPR ESSION 2.5 X 13MM AR-8725-13H,738
CATHETER UNV MALECOT 12FR SUPRAPUBIC PERC DRAINAGE SET G55823,134
GELATIN ABSORBABLE 50 MISC ,56
"BACITRACIN UNITS IN 0.9% SODIUM CHLORIDE SOLUTION 1,000 ML BOTTLE ",100
EXTENDER AAA ILIAC 16 X 10 X 7 PLL161007,"6,933"
O2 PER DAY,215
"CATHETER ANGIOGRAPHIC VS 5FR, 80CM G11209",70
BALLOON RX COR 2.75 X 10MM FLE TOME CUTTING H749CBM3275100,"1,600"
"INSERT BLADDER CATH, COMPLEX",280
SUTURE ETHILON 3-0 DYD 30IN FS -1 669H,31
STEM ULNAR SZ LRG STD RIGHT 80MM LATITUDE 0030220,"5,170"
COMPONENT PATELLA GII OVAL RESURFACING 29MMX 71421029,700
RASBURICASE 1.5 MG RECON SOLN 1 EACH VIAL ,432
IMPLANT HAMMER TOE 3.4X3.0X6MM  204-30-006,"2,809"
SCREW SYNT CANC 6.5 X 80MM 32MM THREAD 217.080,121
GUIDEWIRE .018 PLATINUM PLUS WIRE M001466040,259
OIL MINERAL STERILE  6529,105
EYE WASH SOLUTION 118 ML BOTTLE ,13
PACEMAKER ACCOLADE MRI DR IS-1  L311,"9,264"
CATHETER DRAINAGE BILIARY 10.2FR X 40 CM G09498,325
TUBE ENDOTRACHEAL 7.0MM SHERID AN HVT MURPHY EYE CUFFED V5-10314,62
PACK ESSENTIA CYSTO ALL SBACNCPEHC,124
MORCELLATOR LAPAROSCOPIC  LINA XCISE MOR-1515,"1,573"
BACITRACIN-NEOMYCIN-POLYMYXIN 400-5-5000 OINTMENT 14.2 G TUBE ,23
INSERT IA PERCUT DEVICE,"1,655"
CONVERT NEPHROSTOMY TO NEPHROURETERAL CATH,"1,951"
PACK OR ORTHO EXTREMITY SOPCNOEVRB,207
SCREW SYNT CORT TI S-TAP 2 X 10MM 401.810.96,185
SCREW SYNT CORT S-TAP 2.7 X 22MM 202.822,119
CARNITINE - REF,127
APPLY FOREARM CAST,273
BANDAGE ELASTIC ACE 4  08149054,11
ADAPTER BRONCH SUPERDIMENSION SD300BA,217
SUTURE VICRYL 3-0 DYD 27IN CT-3-FN2 J327H,75
PLATE SYNT 2.7MM LCP CONDY 7H SHAFT 449.684,"1,132"
HEPATOBIL SYST IMAGE W/DRUG,"1,570"
GRAFT ASR BONE 6 X 14 X 11 245641,"2,703"
SUTURE VICRYL 0 12 18IN  J912G,28
SUTURE VICRYL 6-0 DYD 12IN S-29 J556G,102
SCREW SYNT LCK TI S-TAP FT STRDRV T25 6 X 60MM 04.005.650,588
SCREW TRI2 LCK PINK 2.4 X 12MM NC2412,263
BEARING TIB BIO OXFORD LT SM 9MM 159546,"1,440"
SCREW SYNT CORT LOW PROF T15 STRDRV 3.5 X 16MM 02.206.216,103
XRAY SACROILIAC JNTS 3 OR MORE VWS,132
PIPERACILLIN-TAZOBACTAM 3.375 (3-0.375) G RECON SOLN ,21
CEFAZOLIN ,15
PRESSURE LINE,10
STENT VIABAHN BX ENDOPROSTHESI S 7MM X 19MM X 135CM BXA071902A,"5,555"
PIN SYNT 1.8MM BUTTRESS LCP 14 MM 200.191,507
CATHETER 5FR X 65CM MOTARJEME  56535MOT,49
BRACHY ISODOSE PLAN COMPLEX W/BASIC CALC,396
PROBE LASER STRAIGHT 25GA ENDO OCULAR GA-00400047,414
"REPR BL VES VEIN GRFT,LOW EXTREM","4,905"
SYSTEM PROCESSOR SOUND BAHA 5 POWER BROWN 95473,"8,170"
ROPINIROLE SR 2 MG TABLET EXTENDED RELEASE 24 HOUR ,8
WIRE SYNT 1.6MM KIRSCHNER TROC AR POINTS ON BOTH ENDS 150MM 292.56,338
VARICELLA VIRUS VACCINE (LIVE) 1350 PFU/0.5ML INJECTABLE 1 EACH VIAL ,242
CUTTER IOL PACKER CHANG LP SYS TEM DFH-1012,322
SCREW SYNT LCK S-TAP STRDRV T25 4 X 38MM 04.005.428,555
PIN BIO 14MM DISTRACTOR LDR SPINE QUICK START 0024-LDR,625
LENS CT LUCIA 602 17.5D  003500-0050-667,555
BUPIVACAINE 0.25 % SOLUTION ,10
SODIUM CHLORIDE 0.9% 0.9 % SOLUTION 2 ML VIAL ,18
LINER POLY ZIMMER  00434903606,"3,919"
EXERCISER VOLUMETRIC 5000 ML  8884719009,10
CEFEPIME ,21
MOMETASONE - FORMOTEROL 100-5 MCG/ACT AEROSOL 8.8 G INHALER ,752
PACK ESSENTIA SHOULD ARTH STD  SOP5BASEHA,220
STRIP SILICONE 5MM DORC ENCIRCLING BAND S4050,70
ADAPTER LEAD 14CM 3.2MM IS-1  6986,788
STENT TIGRIS 6 X 60 X 120  PHA060602A,"3,513"
COIL CONCERTO 20MMX50CM,"1,100"
SUTURE VICRYL 3 0 DYD 54IN  J205G,8
"SPLITTING FEE, EACH UNIT",149
SCREW SYNT CANN SHORT THREAD 4 X 68MM 207.668,600
PARENTERAL ELECTROLYTE CONC 20 ML VIAL ,45
TRAY PERICARDIOCENTESIS  PC101,402
PLATE SYNT 4.5MM CRVD CONDYLAR 6H LT 02.124.407,"3,709"
SCREW ACUM ACUTRAK2 TI HEADLES S MINI 16MM STRL AT2-M16-S,878
SODIUM BICARBONATE 8.4 % SOLUTION 50 ML VIAL ,62
CANNULA CEMENT 11G IVAS,183
F5 GENE - REF,507
KIT VISCOUS FLUID CX5710 STORZ  CX5710,195
IMMUNIZATION ADMINISTRATION; ONE VACCINE (SINGLE OR COMBINATION VACCINE/TO* ,49
SPECULA SIGMOIDOSCOPE FIBER OP TIC W/ OBTURATOR DISPOS 2X25CM 53130,11
SPLINT NASAL DENVER BEIGE LARG E 10-2000-05KL,225
BACITRACIN ZINC 500 UNIT/GM OINTMENT 1 EACH PACKET ,6
NAIL SYNT TI ELASTIC 2.5 X 440MM 475.925,798
DABIGATRAN 75 MG CAPSULE ,15
SCREW SYNT CORT TI S-TAP 2.7 X 22MM 402.822,185
DARBEPOETIN ALFA 25 MCG/0.42ML SOLUTION PREFILLED SYRINGE ,35
"BALLOON PTA ADMIRAL INPACT OTW 0.035"" 7MMX80MMX130 ADM07008013P","2,938"
SCREW SYNT LCK TI STRDRV T25 4 X 28MM 04.005.418,555
CLOSE RX DIST FINGR FX,248
LENS IOL SN6AT5 TORIC 13.5D AC RYSOF IQ SN6AT5.135,800
SCREW SYNT CORT LOW PROF T15 STRDRV 3.5 X 50MM 02.206.250,103
SCREW SYNT LCK TI S-TAP STRDRV T8 2.7 X 16MM 402.216,458
VANCOMYCIN 1 G RECON SOLN ,21
TC99M CARDIOLITE ,174
"WIRE K-WIRE DOUBLE 3/16"" 168-29-31",18
PLATE SYNT 3.5MM LCP SUP CLAV W/ LAT EXT 7H LT 120MM 02.112.093,"1,962"
FILLER BONE CANCELLOUS CHIPS 30CC CRUSHED FROZEN 450758,"1,538"
SYSTEM IMPLANT CMC MINI TIGHTR OPE 1.1MM AR-8919DS,"1,050"
PLATE TIBIAL ZIMMER SIZE 5 10 MM THICK 00588604510,"7,450"
TROCAR XCEL BLADELESS 11MM  B11LT,490
SHEATH DRYSEAL FLEX INTRODUCER 12FR X 45CM DSF1245,"1,250"
CATHETER TROMBECTOMY REPERFUSION HI FLOW KIT 4MAXCKIT,"4,783"
SUTURE ETHIBOND #1 DYD 30IN OS -4 X518H,31
PIN BUTTRESS LOCKNG 1.8MM X 24MM 02.210.094,372
TACROLIMUS 5 MG CAPSULE ,8
SCREW SYNT CANN S-DRILL 6.5 X 70MM 16MM THREAD 208.409,727
FLU VACCINE HIGH DOSE 65+,112
SCREW BIO COMP REVERSE CNTRL 6.5MM X 45MM 115385,306
COIL EMBOLIZATION TARGET 360 STANDARD 7MM X15CM 546715,"4,454"
MESH HERNIA SOFT POLYPRO 6IN X 6IN 0117011,204
STENT SYNERGY MR 3.00MM X 12MM  H7493926012300,"3,290"
SUTURE PROLENE 10-0 DYD 4 IN CTC-6L 9091G,63
COMPONENT GLENOSPHERE COMPREHE NSIVE REVERSE SHLDER 41MM STD 115320,"3,182"
CLIP HEMOSTASIS INSTINC T DISPOSABLE G18343,390
HEAD MODULAR WITH VAR OFFSET SLDR 42X18X46 MM 113032,"3,634"
FELT TEFLON 2/2IN STERILE 007977,110
WIRE PACING CARDIAC TEMPORARY WHITE 61CM 025-101,50
BIT DRILL SURGICAL 1.5MM QUICK RELEASE OSTEOMED 320-1615,488
SCREW SYNT HEADLESS COMPRESSIO N ST 4.5 X 38MM 02.226.638,705
POVIDONE IODINE VAGINAL 0.3 % SOLUTION 274 ML BOTTLE ,18
PLATE SYNT 2.7/3.5MM VA-LCP MEDL DIS HUM 2H 82MM RT MD 02.117.402,"2,939"
SUPPORT ATHLETIC XL 0910-04,14
WOUND DRESSING GEL 15 G BOX ,50
LENS IOL EC 3 PAL 14.5D  EC-3PAL14.5D,555
COVER CAMERA/LASER 9X96IN STER ILE LF 5902,91
SET MINI CAP EXTENDED LIFE  5C4482,201
NEEDLE ANGIOGRAPHIC 21G X 9CM  AD21T91W,16
SUTURE CHROMIC GUT 2-0 27IN CT  801H,31
CATHETER ELECTROPHYSIOLOGY RESPQUADRIPOLAR 6FR CRD EP 401260,763
PACK HIP CUSTOM SOP5BHPSJI,201
CATHETER RC1 5FR 65CM  G08641,36
SCREW SYNT CORT S-TAP STRDRV T8 2.4 X 38MM 201.788,178
CEFTRIAXONE 350 MG/ML SOLUTION ,13
COIL RUBY STD 28X60CM,"3,972"
OR LEVEL 6,"5,705"
VISCOELASTIC HEALON DUET PRO (DUAL PACK) 10240016,211
CUSTOM WRIST-HAND-FINGER ORTHOTIC RIGID W/O JOINTS,410
PLATE SYNT 3.5MM LCP 5H 72MM  223.551,839
EPIDURAL TRAY,95
PLATE SYNT 2.7/3.5MM VA-LCP AN TERO-LAT DIST TIB 6H LT STRL 02.118.205S,"3,334"
SCREW SYNT CANN S-DRILL 6.5 X 90MM 32MM THREAD 208.440,727
DEVICE FIXATION TACKER SECURESTRAP 5 MM 25 STRAPS STRAP25,"1,222"
"FIX EXTEN TENDON,DORSUM FINGR,EA","1,775"
CATHETER ATHERECTOMY DIAMONDBACK 1.25MM X145CM DBEC-125,"8,919"
"CHOLECYSTOSTOMY,PERCUT(T)","5,008"
SHEATH ENDOSCRUB 4MM 30D OLYMPUS 1912039,179
SCREW ART BIOCOMPOSITE TENODESIS 8 X 23MM AR-1580BC,788
SCREW MEDT SOLERA SAS 5 X 40MM 55811005040,"2,387"
ALBUMIN HUMAN 5% 5 % SOLUTION ,42
TUBING EXTENSION HIGH PRESSURE LINE W  ROT ADAPTER MX694R,15
NEEDLE INSUFFLATION VERRES 14GX150MM PN150,165
LEVOFLOXACIN IN DEXTROSE 5% 500 MG/100ML SOLUTION 100 ML FLEX CONT ,40
"LIDOCAINE 2 % -EPINEPHRINE 1:50,000 2 %-1:50000 SOLUTION ",11
BASEPLATE TRABECULAR 15MM REV ERSE TOTAL SHOULDER 00434901500,"4,642"
STENT VIABAHN BX ENDOPROSTHESI S 10MM X 79MM X 135CM BXA107902A,"7,340"
CATHETER DEVICE ENDO 50 X 135CM EKOSONIC MACH 4 500-56150,"7,039"
OLIGOCLONAL BANDS - REF,152
MOTION FLUOROSCOPY/SWALLOW,413
CHEMOTHERAPY PROLONGED INFUSION WITH PUMP (OVER 8 HOURS),504
SCREW SYNT CANN S-DRILL FT 7.3 X 75MM 209.675,727
HYDROCORTISONE 1 % CREAM 28 G TUBE ,13
NEEDLE INCISING FASCIAL  G14519,114
INJECTION FOR BLADDER X-RAY(T),567
"LACTULOSE 10 GM/15ML SOLUTION 1,892 ML BOTTLE ",20
SUTURE VICRYL 3-0 DYD 27IN CT-1 J338H,29
CLOBETASOL 0.05 % OINTMENT 15 G TUBE ,411
BALLOON OTW P 6.0X 100X 135C M X.035 MUSTANG H74939171061010,630
MRI CHEST W/O TC,"2,062"
DOXYCYCLINE HYCLATE 100 MG TABLET ,18
DEXTROAMPHETAMINE SR 10 MG CAPSULE EXTENDED RELEASE 24 HOUR ,9
DEVICE HEALON DUET  10290080,211
SLING PELVIC OBTRYX HALO M0068505000,"2,484"
MANIPULATOR UTERINE ELEVATOR LARGE 37MM CUP UE-TVPRO-37,211
SUTURE STRATAFIX 3-0 60CM SPIRAL PGA-PCL PS-2 SXMD1B104,75
DESVENLAFAXINE ER 50 MG TABLET EXTENDED RELEASE 24 HOUR ,16
"DTAP/HEPB/IPV VACCINE,IM",355
CATHETER DXTERITY 5F 110CM PG155 DXT5PIG55A,33
STENT VIABAHN BX ENDOPROSTHESI S 8MM X 29MM X 135CM BXAL082902A,"6,690"
PEG BIO FULLY THREADED 2.5X26M M FP26,286
ROD SPINAL MEDT 30MM VOYAGER 641000030,"1,200"
"INJECTION, SUBQ/IM",82
RMV AORTIC BALLOON DEVICE,219
DEVICE FLOWSWITCH STOPCOCK,19
SCREW TRI2 CORT HEX BONE 3.2 X 14MM HEX3.2-14,245
CATHETER POWERPRT SLIM SLCNE F,"1,176"
CATHETER CORONARY 6F MB1 SHERP A SB6MB1,222
CALCIPOTRIENE 0.005% SOLUTION 0.005 % SOLUTION 60 ML BOTTLE ,823
TROCAR 12X100MM OPTICAL BLADEL ESS IAS12-100,289
IMPLANT BREAST SILICONE ROUND NATRELLE INSPIRA 325CC SRF-325,"1,590"
"OFFICE/OUTPT VISIT,EST,LEVL IV",213
PHENYLEPHRINE 10 % SOLUTION 5 ML BOTTLE ,185
ROD PLATE MEDR 2 LEVEL XS B02270005,"2,377"
BALLOON COR RX 4.50 X 15MM NC EMERGE H7493926715450,435
BALLOON COR OTW PUSH 1.5 X 8MM EMERGE H7493919208150,613
GUIDEWIRE HI-TORQUE PILOT 50 .014 X 190 1010480H,709
BALLOON POSTPARTUM 24F 500MLBAKRI G24237,608
SCREW ART CORT 3.5 X 26MM  AR-14126NL,169
LACOSAMIDE 10 MG/ML SOLUTION ,19
PLATE SYNT TI MATRIX MIDFACE ADAPTION 20H 0.8MM 04.503.396,"1,478"
COVER BUR HOLE TI NEURO LOW PROF 12MM 421.525,536
FAMOTIDINE 40 MG/4ML SOLUTION 4 ML VIAL ,22
MESH SURGICAL SEPRAMESH 4 X 8 5959480,"1,135"
SNARE DUCK-BILL ACUSNARE9 G22649,538
FACTOR XIII SOLUBILITY SC - REF,103
HEAVY METAL QUANTITATIVE - REF,95
CANNULA AORTIC EOPA 24FR 10/BX 77624,181
FLT3 GENE ANALYSIS - REF,672
GARMENT FACIAL MEDIUM SUPPORT FACIOPLASTY 111826,64
KETAMINE 10 MG/ML SOLUTION ,21
CATHETER CENTESIS VALVED 5FR 15CM X 19GA ONE STEP OSC-5F-15T,79
BALLOON COR RX 3.50 X 30MM NC EMERGE H7493926730350,435
GUIDEWIRE GLIDEWIRE GT .018IN,559
SEALER VESSEL HANDLE 20CM OPEN JAW THUNDERBEAT TB-0920OE,"1,050"
ELECTRODE BALL 5MM (5/BX)  2-5-2,200
BIT DRILL 1.7MM  AR-1201.7D,277
PADDING CAST 3 IN X 4 YARDS ST ERILE 30-320,10
ROD SPINAL MEDT 55MM VOYAGER 641000055,"1,200"
WASHER BIO THREADED 2.5MM 131220025,88
GUIDEWIRE MICROPUNCTURE SET 5FR X10CM STD MINI STICK MAS H965457561,117
SEALER VESSEL ASSEMBLY DA VINCI 8MM 480322,"1,190"
GUIDEWIRE INTUITION PRO/PEL 18 0CM INTU180SS,263
CATHETER URETH 24FR 30ML FOLEY IC LATEX 0166SI24,366
BALLOON RX P 4.0 X 60MM X 135C X .018 STERLING MONORAIL H74939031406010,962
LEAD INTRODUCER  KIT 355018,840
SCREW PARTIAL THREAD 3MM X 24MM AR-8730-24PT,450
SODIUM CHLORIDE (INHALANT) 7 % NEBU SOLN ,7
COMPR MED GAS - PER DAY,148
NEOMYCIN-POLYMYXIN-DEXAMETHASONE 3.5-10000-0.1 OINTMENT 3.5 G TUBE ,80
PLATE SYNT 4.5MM VA-LCP CRVD CONDY 14H 301MM LT 02.124.415,"4,686"
PAP DIAGNOSTIC THIN LAYER PREP,111
CONNECTOR 3/8 IN Y  19917,16
CATHETER 8FR AR10 LAUNCHER  LA8AR10,222
GUIDEWIRE SYNT 1.6MM DRILL TI P 150MM 900.601,172
SCREW ART TI VAL LOW PROF 2.4 X 14MM AR-8724V-14,420
CATHETER HEMOSTAR XK 16FR 23CM W/O BIOLOC 5883730,678
IMMUNOFLUORESCENCE PER SPEC ADD SINGL ANTB STAIN - REF,222
LEAD PACING EPICARDIAL ACTIVE FIXATION BIPOLAR 35CM 4046,"1,350"
XRAY STERNUM 2VWS TC,284
BIT DRILL ART 4MM CANNULATED MINI HUDSON AR-8967-40C,585
BALLOON RX COR 2.5 X 15MM NC QANTUM APEX H7493912415250,465
BALLOON OTW P 5.0X 60X 135CM X.035 MUSTANG H74939171050610,750
SUTURE VICRYL 2-0 DYD 27IN CT-1 J339H,32
INSERT TIBIAL FIXED BEARING SZ4 10MM 1581-24-110,"1,000"
SEEKER BALLOON SPHENOID 5 X 17 MM 1830517FRT,760
STENT VIABAHN BX ENDOPROSTHESI S 11MM X 59MM X 80CM BXA115901A,"6,690"
INTRODUCER ULTIMUM 23CM 6F-ACT HEMOSTASIS 407856,68
BALLOON COR OTW 3.0 X 15MM EMERGE H7493919115300,472
IMMUNE GLOBULIN HUMAN 5 G RECON SOLN ,124
CEFTRIAXONE 500 MG RECON SOLN 1 EACH VIAL ,5
LURASIDONE 40 MG TABLET ,35
SPHERE EYE 18MM ACRYLIC 14254,137
HEAD MODULAR CATHCART 52MM OD BALL 1363-52-000,"1,013"
SCREW KLS TI MICRO 1.5 X 4MM 25-878-04-91,150
EPINEPHRINE 0.15 MG/0.3ML SOLUTION AUTO-INJECTOR ,379
INTRAPULM SURFACTANT THRU ET,215
AMPHETAMINE-DEXTROAMPHETAMINE 25 MG CAPSULE EXTENDED RELEASE 24 HOUR ,14
LEVOTHYROXINE SODIUM (AKA J3490) ,16
FIBER LASER COOK HOLMIUM OD200 UM DISPOSABLE G25293,723
STEM ECHO BIO FRACTURE STD OFFSET 9MM 12-151309,"1,503"
INSERT TIBIAL X3 TRIATHLON CS SIZE2 9MM 5531-G-209,"1,902"
SUTURE FIBERSTICK AR-7209,173
BALLOON SPACEMAKER PRO BLUNT TIP OVAL SMBTTOVLX,"1,143"
CATHETER DEVICE ENDO 30 X 135 CM EKOSONIC MACH 4 500-56130,"7,039"
DILTIAZEM 25 MG/5ML SOLUTION 5 ML VIAL ,19
TTE 2D STRESS,"1,350"
MANIPULATOR UTERINE ELEVATOR SMALL 32MM CUP UE-TVPRO-32,211
"GROSHONG PICC, FULL KIT",414
