 EVAL FOR VOICE PROSTHESTIC DEVICE,416
 SPEECH DEVICE EVAL-1ST HR,485
 SPEECH DEVICE EVAL-ADDTL HR,97
 CLINICAL SWALLOW EVALUATION,359
 SWALLOW EVALUATION,485
 FLEXIBLE FIBEROPTIC ENDOSCOPIC SWALLOW EVAL BY CINE OR VIDEO (FEES),176
 SP APHASIA ASSESSMENT 1 HOUR,377
 COGNITIVE PERFORMANCE TEST-PER HR,415
 ED BURN CARE SMALL <5%,84
 ER BURN CARE MEDIUM 5-10%,253
 ER BURN CARE LARGE >10%,321
 CANTOR TUBE,357
 ORTHO MINOR PROCEDURE,253
 ORTHO MAJOR PROCEDURE,589
 ENT MINOR PROCEDURE,84
 ENT MAJOR PROCEDURE,253
 GI MINOR PROCEDURE,84
 GI MAJOR PROCEDURE,339
 GU MINOR PROCEDURE,84
 GU MAJOR PROCEDURE,170
 THORACIC MINOR PROCEDURE,589
 THORACIC MAJOR PROCEDURE,842
 OTHER MINOR PROCEDURE,253
 OTHER MAJOR PROCEDURE,2017
 LACERATION SMALL,211
 LACERATION MEDIUM,278
 LACERATION LARGE,379
 EMERGENCY ROOM LEVEL 0,0
 INTUBATION,253
 DECLOTTING LINE,84
 INTRAOSSEOUS INFUSION,253
 CPR,253
 EMERGENCY ROOM LEVEL 1,170
 EMERGENCY ROOM LEVEL 2,256
 EMERGENCY ROOM LEVEL 3,473
 EMERGENCY ROOM LEVEL 4,768
 EMERGENCY ROOM LEVEL 5,1124
 EMERGENCY ROOM CRITICAL CARE,1654
 ER CRITICAL CARE ADDTL 30 MIN,144
 PULSE OXIMETER PROCEDURAL,68
 SPIROMETRY,357
 SPIROMETRY BEDSIDE,79
 PRE AND POST SPIROMETRY,577
 BRONCHOSPASM PROVOCATION EVALUATION WITH AGENT,986
 PEAK EXPIRATORY FLOW SUBQ,52
 PEAK EXPIRATORY FLOW INITIAL,115
 PULSE OXIM SIX MIN WALK,125
 PULM REHAB AEROSOL/MDI TX,84
 LUNG VOLUMES W AIRWAYS,379
 DIFFUSION STUDY,197
 PULSE OXIMETRY OVERNIGHT STUDY,218
 CAPNOGRAPH SUBSEQ,97
 INCENTIVE SPIR TX,47
 AUDITORY EVOKED POTENTIALS PC,863
 CARDIOVERSION,887
 ELECTROPHYSIOLOGY ONE WIRE STUDY,4586
 INTRA VENTRICULAR PACING,4586
 ELECTROPHYSIOLOGY 3-D MAPPING,5593
 ELECTROPHYSIOLOGY STUDY RT W/O INDUCTION,4779
 ELECTROPHYSIOLOGY STUDY WITH INDUCTION,4779
 ELECTROPHYSIOLOGY STUDY CORONARY SINUS,4779
 LT VENTRICLE RECORDING,812
 PACING AFTER DRUG INFUSN,4586
 ELECTROPHSIOLOGY EVAL ICD W INSERT/CHAN,1817
 EP ICD CHECK (NIPS),1379
 ELECTROPHYSIOLOGY TESTING SUBCUTANEOUS DEFIBRILLATOR,245
 ELECTROPHYSIOLOGY AV NODE ABLATION,6620
 ELECTROPHYSIOLOGY STUDY W SVT ABLATION,15986
 ELECTROPHYSIOLOGY STUDY W VT ABLATION,14532
 ELECTROPHYSIOLOGY ABLAT SVT/VT EACH ADDTL,7629
 ELECTROPHYSIOLOGY STUDY WITH AFIB ABLAT,20507
 ELECTROPHYSIOLOGY ABLAT AFIB EACH ADDTL,10253
 ELECTROPHYSIOLOGY ICE INTRACARDIAC US,4501
 24 HOUR AMBULATORY BP RECORDING,134
 24 HOUR AMBULATORY BP SCAN,384
 PERFUSION STANDBY,1159
 INSERTION PRESSURE SENSOR PULMONARY ARTERY,84019
 WATCHMAN PROCEDURE,5824
 PERQ TRANSCATH CLS MITRAL,0
 PERQ TRANSCATH CLS AORTI,0
 PERQ TRANSCATH CLOSURE EA,0
 OTHER CATH LAB PROCEDURE,0
 OCT INITIAL VESSEL,4501
 OCT EA ADD VESSEL,4278
 INTRO CATH MAIN PULM ART,1966
 ANGIOPLASTY ILIAC ARTERY,8062
 ANGIOPLASTY FEM/POP ARTERY INITIAL,8062
 ANGIOPLASTY TIBIAL/PERONEAL ARTERY INITIAL,8062
" PERIPHERAL PROCEDURE, UNLISTED",1490
 IVUS CORONARY FIRST VESS,4501
 VALVULOPLASTY MITRL VALVE,7932
 VALVULOPLASTY AORTA VALVE,7932
 VALVULOPLASTY PULM VALVE,7932
 CATH RIGHT HEART,7106
 CATH LEFT HEART WITHOUT ANGIO,7824
 CATH RT/LT HEART WITHOUT ANGIO,14890
 CORONARY ART CATH WITHOUT ,5745
 CORONARY ANGIO W GRAFTS,6305
 CATH RIGHT HEART WITH ANGIO,12638
 CATH RIGHT HEART WITH ANGIO AND GRAFT,13010
 CATH LEFT HEART WITH ANGIO,9010
 CATH LEFT HEART WITH ANGIO AND GRAFT,10259
 CATH COMBINED RT/LT HEART WITH ANGIO,11786
 CATH RT/LT HEART WITH ANGIO AND GRAFT,13567
 EP TRANSEPTAL PUNCTURE,5321
 CATH L/R HEART 2 TRANSD,9982
 CATH RIGHT HEART CONGENITAL ANOMALIES,7106
 CATH RT/LT HEART CONGENITAL ANOMALIES,14890
" CATH RT HEART AND TRANSSEPTAL LT HEART, CONGENITAL ANOMALIES",14890
" CATH RT AND TRANSSEPTAL LT THROUGH EXISTING OPENING, CONG ANOMALIES",14890
 AORTOGRAM/GRAFT IMG SUPR,989
 INJ SEL CORONARY ANGIO,828
 INJ SEL BYPASS ANGIO,828
 INJ SEL LT VENT/LT ATRIAL,828
 INJ RA/RV ANGIO,185
 INJECT AORTOGRAPHY,768
 CORONARY PRESS MEAS INTL,4501
 CORONARY PRESS MEAS EA ADDL,4278
 PERC TRANSCA CLSE ASDPFO,12280
 CARDIOVERSION VIA PACEMAKER,623
 NON CORONARY PRESS MEAS,4501
 STRESS TEST,946
" STRESS TEST, TREADMILL/EXERCISE",946
 STRESS TEST MYOVIEW,946
 TILT TABLE TESTING,684
 2-D ECHO WITH CONTRAST,2036
 TRANSTHORACIC ECHO CONGENITAL COMPLETE,935
 2-D ECHO COMPLETE,2036
 2-D ECHO WITHOUT DOPPLER,935
 ECHO TRANSTHORACIC LIMITED,239
 ULTRASOUND TRANSESOPHAGEAL ECHO,1418
 TEE OR MONITORING,1097
 DOPPLER ECHOCARDIOGRAM,802
 DOPPLER ECHO LIMITED,369
 COLORFLOW DOPPLER ECHO,354
 STRESS ECHO - EXERCISE,1063
 STRESS ECHO - PHARMACOLOGIC,1654
 STRESS ECHO WITH CONTRAST,1773
 ECHO TEE STRUCTURAL HEART,1097
 BRONCHOSCOPY (RESPIRATORY),979
 BRONCHOSCOPY EBUS,3012
 BRONCHOSCOPY WITH FLOURO,1284
 BRONCHOSCOPY BEDSIDE,950
 NEW PEG INSERTION,1099
 PEG REMOVAL,776
 BRONCHOSCOPY (IMAGING NURSING),1628
 BRONCHOSCOPY WITH NAVIGATION,1236
 BRONCHOSCOPY WITH PLACEMENT OF FIDUCIAL MARKERS,8487
 TRANSBRONCHIAL NEEDLE ASPIRATION,2652
" TRANSBRONCHIAL LUNG BIOPSY, FORCEPS",2652
 BRONCHOSCOPY WITH ALVEOLAR LAVAGE,1591
 BRONCHOSCOPY WITH BIOPSY BRUSH,1591
 PERCUTANEOUS FIDUCIAL MARKER,2971
 PUMP/RESVR IMPLANT EXTERNAL,4615
 PM SACROILIAC JT INJECTION UNILATERAL,714
 CENTRAL LINE FLUSH,117
 CLINIC VISIT,117
 DRESSING CHANGE,117
 DRESSING CHANGE MAJOR,117
 DRESSING CHANGE MINOR,117
 ER SIMPLE RECHECK,84
 OB CHECK FALSE LABOR,325
 PICC LINE DRESSSING CHANGE/FLUSH,117
 PICC LINE REMOVAL,117
 PUMP CLINIC ROOM,117
 TREATMENT ROOM 30 MIN,77
 TREATMENT ROOM 30-60 MIN,97
 TREATMENT ROOM 60+ MIN,148
 TREATMENT ROOM < 15 MINUTES,114
 OB CHECK TX ROOM LEVEL 2,297
 OB CHECK TX ROOM LEVEL 3,337
 OB CHECK TX ROOM LEVEL 4,406
 OB CHECK TX ROOM LEVEL 5,539
 OB CHECK TX ROOM LEVEL 1,238
 CLINIC VISIT CA TEACHING,117
 CATH COMPLEX,131
 NEW PATIENT E & M LEVEL 1,220
 NEW PATIENT E & M LEVEL 2,286
 NEW PATIENT E & M LEVEL 3,377
 NEW PATIENT E & M LEVEL 4,499
 NEW PATIENT E & M LEVEL 5,683
 ESTABLISHED PATIENT E & M LEVEL 1,220
 ESTABLISHED PATIENT E & M LEVEL 2,286
 ESTABLISHED PATIENT E & M LEVEL 3,318
 ESTABLISHED PATIENT E & M LEVEL 4,377
 ESTABLISHED PATIENT E & M LEVEL 5,499
 ANALYSIS OF PUMP WITHOUT REPROG,439
 NEUROSTIM TRIAL IMPLANT,7246
 TRIGEMINAL NERVE BLOCK,583
 BOTOX INJECTION,511
 BOTOX INJECTION NECK UNILATERAL,1410
 BOTOX INJECTION NECK BILATERAL,1858
 INTERCOSTAL NEUROLYSIS,1919
 RFA CER/THOR SINGLE LV,1412
 RFA CER/THOR SINGLE LV BILATERAL,2387
 RFA CER/THOR ADDITIONAL LV,500
 RFA CER/THOR ADDITIONAL LV BILATERAL,743
 RFA LUMB/SAC SINGLE LV,2387
 RFA LUMB/SAC SINGLE LV BILATERAL,3481
 RFA LUMB/SAC ADDITIONAL LV,1412
 RFA LUMB/SAC ADDITIONAL LV BILATERAL,1412
 RFA OTHER PERIPHERAL,1412
 RFA OTHER PERIPHERAL BILATERAL,2387
 NEUROSTIM PROGRAM 31-60 MIN,406
 OUTPATIENT VISIT LEVEL 1,117
 OUTPATIENT VISIT LEVEL 2,111
 OUTPATIENT VISIT LEVEL 3,114
 OUTPATIENT VISIT LEVEL 4,135
 OUTPATIENT VISIT LEVEL 5,160
" OUTPATIENT VISIT LEVEL 1, GAMMA KNIFE",108
" OUTPATIENT VISIT LEVEL 5, GAMMA KNIFE",180
 GEMS NONMEDICAL AMB TRANSPORT,180
 MEMS NONMEDICAL AMB TRANSPORT,207
 AMBULANCE (MEMS/GEMS),0
 MEMS MISCELLANEOUS,0
 GEMS MISCELLANEOUS,0
MM MEMS NONMEDICAL MILEAGE,11
MM GEMS NONMEDICAL MILEAGE,10
 MEMS NONCOVERED MILEAGE,11
 GEMS NONCOVERED MILEAGE,10
 MEMS TRANSFER - FUNERAL HOME,142
 MEMS TRANSFER - MEDICAL EXAMINER,142
 GEMS TRANSFER - FUNERAL HOME,77
 GEMS TRANSFER - MEDICAL EXAMINER,77
 MEMS STANDBY PER HOUR,323
 GEMS STANDBY PER HOUR,274
 MEMS OXYGEN-5 MINUTE UNIT,12
 GEMS OXYGEN-5 MINUTE UNIT,10
 MEMS ALS MILEAGE PER MILE,11
 MEMS BLS MILEAGE PER MILE,11
 GEMS ALS MILEAGE PER MILE,10
 GEMS BLS MILEAGE PER MILE,10
 MEMS ALS1 NON-EMERGENCY,681
 GEMS ALS1 NON-EMERGENCY,572
 GEMS TREAT AT SCENE,274
 MEMS ALS1 EMERGENCY,681
 GEMS ALS1 EMERGENCY,572
 MEMS BLS1 NON EMERGENCY,440
 GEMS BLS1 NON EMERGENCY,372
 MEMS BLS1 EMERGENCY,440
 MEMS TREAT AT SCENE,323
 GEMS BLS1 EMERGENCY,372
 MEMS ALS 2,753
 GEMS ALS 2,633
 MEMS SPECIAL CARE TRANSPORT,845
 GEMS SPECIAL CARE TRANSPORT,711
" MRI UNLISTED PROCEDURE, DIAGNOSTIC/INTERVENTIONAL",1638
 MRI BREAST CAD,347
 MRI ORBIT FACE NECK WITHOUT CONTRAST,1856
 MRI ORBIT FACE NECK WITH CONTRAST,2293
 MRI ORBIT FACE NECK WITHOUT AND WITH CONTRAST,2620
 MRI MRCP,1965
 MRI MRCP WITHOUT AND WITH CONTRAST,2730
 MRI HEART MORPH/FCN WITHOUT CONTRAST,1965
 MRI HEART STRESS IMG WITHOUT CONTRAST,2900
 MRI HEART MORPH/FCN WITHOUT AND WITH CONTRAST,2839
 MRI HEART STRESS IMG WITHOUT AND WITH CONTRAST,2868
 MRI HEART VELOC/FLOW MAP,764
 MRI BRAIN SPECTROSCOPY,608
 MRI BRAIN WITHOUT CONTRAST,1638
 MRI BRAIN WITH CONTRAST,1801
 MRI BRAIN WITHOUT AND WITH CONTRAST,2620
 MRI SPINE CERVICAL WITHOUT CONTRAST,1638
 MRI SPINE CERVICAL WITH CONTRAST,1965
 MRI SPINE THORACIC WITHOUT CONTRAST,1638
 MRI SPINE THORACIC WITH CONTRAST,1965
 MRI SPINE LUMBAR WITHOUT CONTRAST,1638
 MRI SPINE LUMBAR WITH CONTRAST,1965
 MRI SPINE CERVICAL WITHOUT AND WITH CONTRAST,2511
 MRI SPINE THORACIC WITHOUT AND WITH CONTRAST,2730
 MRI SPINE LUMBAR WITHOUT AND WITH CONTRAST,2511
 MRI TEMPOROMANDIBULAR JOINT,1965
 MRI CHEST WITHOUT CONTRAST,1965
 MRI CHEST WITH CONTRAST,2184
 MRI CHEST WITHOUT AND WITH CONTRAST,2402
 MRI PELVIS WITHOUT CONTRAST,1747
 MRI RECTUM WITHOUT CONTRAST,1529
 MRI PELVIS WITH CONTRAST,2184
 MRI PELVIS WITHOUT AND WITH CONTRAST,2511
 MRI UPPER EXTREMITY WITHOUT CONTRAST,1747
 MRI BRACHIAL PLEXUS WITHOUT CONTRAST,2172
 MRI STERNOCLAVICULAR JOINT WITHOUT CONTRAST,2172
 MRI BRACHIAL PLEXUS WITH CONTRAST,2744
 MRI STERNOCLAVICULAR JOINT WITH CONTRAST,2744
 MRI UPPER EXTREMITY WITH CONTRAST,2744
 MRI BRACHIAL PLEXUS WITHOUT AND WITH CONTRAST,2511
 MRI UPPER EXTREMITY WITHOUT AND WITH CONTRAST,2511
 MRI STERNOCLAVICULAR JOINT WITH AND WITHOUT CONTRAST,3147
 MRI UPPER EXTREMITY JOINT WITHOUT CONTRAST,1638
 MRI UPPER EXTREMITY JOINT WITH CONTRAST,2184
 MRI UPPER EXTREMITY JOINT WITHOUT AND WITH CONTRAST,2511
 MRI LOWER EXTREMITY WITHOUT CONTRAST,1747
 MRI LOWER EXTREMITY WITH CONTRAST,2184
 MRI LOWER EXTREMITY WITHOUT AND WITH CONTRAST,2511
 MRI LOWER EXTREMITY JOINT WITHOUT CONTRAST,1638
 MRI LOWER EXTREMITY JOINT WITH CONTRAST,2184
 MRI LOWER EXTREMITY JOINT WITHOUT AND WITH CONTRAST,2511
 MRI ABDOMEN WITHOUT CONTRAST,1965
 MRI ABDOMEN WITH CONTRAST,2402
 MRI ABDOMEN WITHOUT AND WITH CONTRAST,2730
 MRI BREAST BILATERAL WITHOUT AND WITH CONTRAST,2948
 MRI BREAST BILATERAL WITHOUT CONTRAST,2948
 MRI BREAST SCREENING BIL,2948
 MRA CIRCLE OF WILLIS (HEAD) WITHOUT CONTRAST,1856
 MRA CIRCLE OF WILLIS (HEAD) WITH CONTRAST,1856
 MRA CIRCLE OF WILLIS (HEAD) WITHOUT AND WITH CONTRAST,1856
 MRA NECK WITHOUT CONTRAST,1856
 MRA NECK WITH CONTRAST,1856
 MRA NECK WITHOUT AND WITH CONTRAST,1856
" MRA LOWER EXTREMITY WITH CONTRAST, UNILATERAL",2073
" MRA LOWER EXTREMITY WITH CONTRAST, BILATERAL",4143
" MRA LOWER EXTREMITY WITHOUT CONTRAST, UNILATERAL",2073
" MRA LOWER EXTREMITY WITHOUT CONTRAST, BILATERAL",4143
" MRA LOWER EXTREMITY WITHOUT AND WITH CONTRAST, UNILATERAL",1747
" MRA LOWER EXTREMITY WITHOUT AND WITH CONTRAST, BILATERAL",3057
 MRA ABDOMEN WITH CONTRAST,2730
 MRA ABDOMEN WITHOUT CONTRAST,2900
 MRA ABDOMEN WITHOUT AND WITH CONTRAST,2730
 MRA CHEST WITH CONTRAST,2620
 MRA CHEST WITHOUT AND WITH CONTRAST,2620
 MRA PELVIS WITH CONTRAST,2900
 MRA PELVIS WITHOUT CONTRAST,2900
 MRA PELVIS WITHOUT AND WITH CONTRAST,2730
 MRA UPPER EXTREMITY WITH CONTRAST,2081
 MRA SPINAL WITHOUT AND WITH CONTRAST,1965
 RHOGAM,353
 APLIGRAF PRODUCT PER CM,166
 OASIS PRODUCT-PER SQ CM,38
 DERMAGRAFT PROD-PER SQ CM,179
 GRAFT JACKET,400
 THERASKIN-SKIN ALLOGRAFT,123
 EPIFIX WOUND COVER-SQ CM,869
 GRAFIX PRIME - PER SQ CM,183
" GRAFIX CORE, PER SQ CM",183
 TRAUMA LEVEL 1,9111
 TRAUMA LEVEL 2,4502
 TRAUMA LEVEL 1 WITHOUT NOTICE,9111
 TRAUMA LEVEL 2 WITHOUT NOTICE,4502
 AMBULATORY CARE HOURLY,40
 AMB SURG RECOVERY 60 MIN,156
 RECOVERY ROOM EACH ADDTL 30M,174
 RECOVERY INTENSIVE 30 MIN,441
 INTERVENTIONAL RECOVERY HOURLY,276
 INTERVENTIONAL RECOVERY,1485
 RECOVERY ROOM 1ST 30 MIN,540
 CATH LAB RECOVERY,1247
 RECOVERY PM OP SURG ADDTL 15MIN,298
 TIME RECOVERY 15 MIN,84
 ECT RECOVERY,354
 RECOVERY - BASE C-SECTION,525
 RECOVERY ROOM (IMAGING NURSING),557
 OXYGEN,54
 PERIPHRL NERVE BLOCK-OTH,306
 RECOVERY ROOM BLOOD WARMER/TUB,102
 PHASE 1 RECOVERY 1ST 30 M,542
 PHASE 1 REC EA ADDTL 30MN,174
 RECOVERY ROOM ADDTL PERSON EACH 30MIN,174
 OXYGEN IN RECOVERY ROOM,83
 C-SECTION ADDITIONAL 30 MIN,1274
 C-SECTION BASE CHARGE,3471
 DELIVERY ROOM,2225
 PIT INDUCTION SET UP,77
 INTRAUTERINE PRESSURE CTH,328
 CIRCUMCISION,446
 EKG,174
 EKG RHYTHM STRIP,90
 HOLTER 24 HOUR RECORDING,307
 HOLTER SCANNING WITH REPORT,486
 EVENT RECORDER HOOK UP,127
 EVENT RECORDING,188
 HOME SLEEP TEST,628
 EXTENDED EEG 41-60 MIN,1708
 EXTENDED EEG GREATER THAN 60 MIN,1092
 EEG ROUTINE,929
 EEG AWAKE AND ASLEEP,1708
 EEG SLEEP ONLY,1708
 EEG CEREBRAL DEATH EVALUATION,1015
 EEG - CONTINUOUS 24 HR INPATIENT EEG WITH VIDEO,4008
 AMBULATORY 24 HOUR EEG MONITOR,3825
 INTERVENTIONAL GI,278
 PEG TUBE REPLACEMENT,476
 INJECTION PROCEDURE,1012
 PEG INSERTION,1099
 DIAGNOSTIC SIGMOIDOSCOPY,1124
 COLONOSCOPY,1239
" COLONOSCOPY, LEVEL 2",1517
 DIAGNOSTIC ENDOSCOPY,1239
" ENDOSCOPY, LEVEL 2",1517
 DIAGNOSTIC BRONCHOSCOPY,1628
 SIGMOIDOSCOPY LEVEL 2,1339
 ESOPHAGEAL MOTILITY STUDY,734
 PH MONITORING,876
 ANORECTAL MANOMETRY,499
 RECTAL ULTRASOUND,1196
 PARACENTESIS (ABDOMINAL),310
 THORACENTESIS,252
 MANIPULATION,716
 DEVICE REMOVAL IABP/IMPEL,151
 FRENOTOMY,414
 PACEMAKER INSERTION,515
 RECOVERY ROOM CENTRAL LINE INSERTION,446
 EXTERNAL VENT DRAINN PLACMENT BEDSIDE,3072
 INCISION AND DEBRIDEMENT,596
 PM SYMP NERVE INJ INITIAL,1280
 RECOVERY ROOM ANESTHESIA SERIES BLOCK,938
 RECOVERY ROOM BLOOD PATCH,77
 SUBDURAL EVICTING PORT SYSTEM,5982
 MINOR PROCEDURE O/P TX RM,39
 VENOUS ACCESS DEV REMOVAL,733
 PM ESPIRATORY CODE,1243
 ARTERIAL LINE INSERTION,305
 BONE MARROW BEDSIDE,341
 BRONCHOSCOPY,402
 CARDIAC ARREST NURSING,740
 CENTRAL LINE INSERT BEDSIDE,319
 CHEST TUBE INSERTION BEDSIDE,377
 CONT PERITONEAL DIALYSIS,307
 END TIDAL MONITORING,298
 ENDOSCOPY,767
 HEMODYNAMIC PROFILE,94
 IA BALLOON PUMP INSERTION,2159
 ICP DAILY,278
 INVASIVE MONITORING INSERT,486
 ISOLATION DAILY,134
 ISOLETTE DAILY,118
 LIVER BIOPSY BEDSIDE,298
 LUMBAR PUNCTURE,525
 PAP/INSERTION,436
 PERITONEAL DIALYSIS DAILY,546
 PHOTO THERAPY DAILY,36
 POC ACT MONITORING,27
 SIGMOIDOSCOPY,129
 SV02/INSERTION,793
 TELEMETRY,0
 TRACHEOSTOMY BEDSIDE,514
 UMBILICAL CATH INSERT 3.5,286
 UMBILICAL CATH INSERT 5.0,302
 NEGATIVE PRESSURE WOUND TREATMENT (DISPOSABLE) </= 50 SQ CM,713
 NEGATIVE PRESSURE WOUND TREATMENT (DISPOSABLE) > 50 SQ CM,713
 ESRD DIALYSIS OPD,1340
 PM SACROILIAC JNT INJ BIL(50),843
 ANTICOAGULANTSERVICE,135
 SKIN SUBSTITUE 1ST 25 TO 100 LEG,1577
 SKIN SUBSTITUTE ADDITIONAL 25 TO 100 LEG,538
 SKIN SUBSTITUTE 1ST 100 > 100 LEG,5277
 SKIN SUBSTITUTE ADDITIONAL 100 LEGS,3374
 SKIN SUBSTITUTE 1ST 25 TO 100 FEET,1576
 SKIN SUBSTITUTE ADDITIONAL 25 TO 100 FEET,538
 SKIN SUBSTITUTE 1ST 100 > 100 FEET,1576
 SKIN SUBSTITUTE ADDITIONAL 100 > 100 FEET,1009
 I&D ABSCESS SINGLE/SIMPLE,614
 I&D ABSCESS MULTIPLE/COMPLICATED,614
" DEBRIDEMENT, SUBCUTANEOUS, 1ST 20CM",876
 DEBRIDEMENT MUSC/FASC 1ST,1195
 DEBRIDEMENT BONE 1ST 20CM,2439
 DEBRIDEMENT SQ EACH ADDTL 20C,814
 DEBRIDEMENT MUSC/FASC ADDTL,935
 DEBRIDEMENT BONE EACH ADDTL,1306
 PARING/CUTTING BENIGN HYPERKERATOTIC LESION 1,361
 PARING/CUTTING BENIGN HYPERKERATOTIC LESION 2-4,535
 PARING/CUTTING BENIGN HYPERKERATOTIC LESION > 4,568
" TANGENITAL BIOPSY OF SKIN, SINGLE LESION",618
" TANGENITAL BIOPSY OF SKIN, EA ADDL LESION",309
" PUNCH BIOPSY OF SKIN, SINGLE LESION",618
" PUNCH BIOPSY OF SKIN, EA ADDL LESION",309
" INCISIONAL BIOPSY OF SKIN, SINGLE LESION",1099
" INCISIONAL BIOPSY OF SKIN, EA ADDL LESION",550
 TRIM NON DYSTROPHIC NAILS,235
 DEBRIDE NAIL 1-5,278
 DEBRIDE NAIL > 5,278
 AVULSION NAIL PLATE 1,278
 AVULSION NAIL PLATE > 1,278
 EXC NAIL PARTIAL OR COMPLETE,1385
 SUTURE SIMPL REPAIR OF SU,333
 SUTURE TRTM OF SUPERF WOU,1527
 SUTURE INTER 2.5 CM OR LESS,976
 SUTURE INTERMEDIATE,976
 PINCH GRAFT TO COVER SMALL ULCER,1617
 APPLY SKIN SUBSTITUTE 1ST 25 LEGS,976
 APPLY SKIN SUBSTITUTE ADDTL 25 LEG,333
 APPLY SKIN SUBSTITUTE 1ST 100 LEG,1546
 APPLY SKIN SUBSTITUTE ADDTL 100 LEG,976
 APPLY SKIN SUBSTITUTE 1ST 25 FEET,976
 APPLY SKIN SUBSTITUTE ADDTL 25 FEET,333
 APPLY SKIN SUBSTITUTE 1ST 100 FEET,1527
 APPLY SKIN SUBSTITUTE ADDTL 100 FEET,976
 DRESSING/DEBRIDEMENT BURN SMALL,568
 DRESSING DEBMT BURN MED,568
 DRESSING DEBMT BURN LARGE,1035
 CHEMICAL CAUTERIZATION,568
 INJECTION PROCEDURE BREAST,186
 STEREO BREAST BX WITH LOC/CLIP/SPEC,3747
 STEREO BREAST BX WITH LOC WITH CLIP ADDITIONAL,3747
" MRI BX BREAST, FIRST LESION",3611
 BREAST MASS LOCAL 1ST LES WITH MAM,888
 BRST MASS LOCAL ADDITIONAL LES WITH MAM,888
 ULTRASOUND BREAST MASS LOCAL ADDITIONAL,1886
 SINUS TRACT INJECTION,311
 DELTOID TENDON INJECTION,631
 TRIGGER PT INJECTION 1-2 MUS FAC,283
 TRIGGER PT INJETION 3+ MUS FAC,438
 INJECT SMALL JT/BURSA WITHOUT GUD,403
 COCCYX INJECTION/RADIOCARP INJECTION,347
 BURSA INJECTION INITIAL/SINGLE,347
 BURSA INJECTION INITIAL/BILATERAL,425
 BURSA INJECTION EACH ADDTL,78
 APPLY TOTAL CONTACT LEG CAST,817
 UNNA BOOT APPLICATION UNILATERAL,534
 UNNA BOOT APPLICATION BILATERAL,1064
 APP MULTILAYER COMP LEG,468
 APP BIL MULTILAYER COMP LOWER LEG,935
 THORACENTESIS WITH IMAGING GUIDANCE,862
 DECLOT PLEURAL DENVER DRAIN INITIAL,722
 DECLOT PLEURAL DENVER DRAIN SUBSEQUENT,722
 REMOVAL TUNNELED CATH,906
 DECLOT CENTRAL LINE,473
 FLUORO INJECTION CVAD,113
 ULTRASOUND CORE BIOPSY PERIANAL,1828
 NEEDLE BIOPSY LIVER,1561
 CT NEEDLE BIOPSY PANCREAS,1561
 ULTRASOUND CATH FLUID DRAIN VISCERAL,2005
 CT CATH FLUID DRAIN VISCERAL,2005
 ULTRASOUND CATH FLUID DRAIN PERIT/RETRO,2030
 CT ABSCESS DRAIN PERI/RET,2030
 CT NEEDLE BX RENAL,1561
 DILATION OF EXISTING NEPHROSTOMY TRACT,4350
 CHANGE NEPHROSTOMY TUBE,1145
 DILATION OF EXISTING TRACT WITH NEW ACCESS INTO RENAL SYSTEM,7318
 CHANGE URETEROSTOMY TUBE VIA CONDUIT,1687
 PERC SUPRAPUBIC CATH INSERT,4240
 FOLEY CATH INSERT,74
 BLADDER SCAN US,82
 SPINAL/EPI/BLD PCH INJECTION,998
 INJECTION EPIDURAL CERVICAL/THORACIC WITHOUT IMAGING GUIDANCE,1029
 INJECTION EPIDURAL LUMBAR WITHOUT IMAGING GUIDANCE,1029
" PM PUMP ELECANAL, REPROG ONLY",215
 PM IM PUMP REFILL/PROG/ANALY,215
 INJECTION OCCIPITAL NERVE,564
 PM SOM NB SUPRASCAP,956
 INTERCOSTAL INJECTION MULTIPLE,1557
 PM SOM NB ILIOINGUINAL UNILATERAL,956
 PM PUDENDAL NB UNILATERAL,1038
 PM PUDENDAL NB BILATERAL,1557
 PM SOM NB SCIATIC,956
 PERIPHERAL NERVE BLOCK,956
 PM TRANSF NBCRV/THRINIT UNILATERAL,1076
 PM TRANSF NBCRV/THRINIT BILATERAL,1661
 PM TRANSF NBCRV/THR ADDL UNILILATERAL,193
 PM TRANSF NBCRV/THR ADDL BILATERAL,307
 PM TRANSF NBLMB/SAC INITIAL BILATERAL,1661
 PM TRANSF NBLMB/SAC INITITIAL UNILILATERAL,1076
 PM TRANSF NBLMB/SAC ADDTL BILATERAL,307
 PM TRANSF NBLMB/SAC ADDTL UNILILATERAL,193
 PM FAC NB CER/THOR SING LV UNILILATERAL,956
 PM FAC NB CER/THOR SING LV BILATERAL,1527
 PM FAC NB CER/THOR SEC LV UNILILATERAL,956
 PM FAC NB CER/THOR SEC LV BILATERAL,1527
 PM FAC NB CER/THOR THD/ANY UNILILATERAL,956
 PM FAC NB CER/THOR THD/ANY BILATERAL,1527
 PM FAC NB LUM/SAC SING LV UNILATERAL,956
 PM FAC NB LMB/SAC SING LV BILATERAL,1527
 PM FAC NB LUM/SAC SEC LV UNILATERAL,956
 PM FAC NB LMB/SAC SEC LV BILATERAL,1527
 PM FAC NB LUM/SAC THD/ANY UNILATERAL,956
 PM FAC NB LMB/SAC THD/ANY BILATERAL,1527
 UNILATERAL GANGLION BLOCK,1280
 PM SUPERIOR HYPOGASTPLEX,1280
